material_id,formula_pretty,n_elements,contains_transition_metal,formation_energy_per_atom,energy_per_atom,band_gap,is_semiconductor,density,volume,elements
mp-1247100,BaLiN,3,False,1.6423507944501166,0.7952269942654325,-0.8682128617659177,False,0.5137913988953926,-0.5662698470393258,"['Ba', 'Li', 'N']"
mp-1031048,CsLiMg6O7,4,False,-0.2134239468865877,0.5687851706311483,0.7119272420885482,True,-0.0070988515598462,-0.7282553501213777,"['Cs', 'Li', 'Mg', 'O']"
mp-759429,Li3Mn2F7,3,True,-1.1392611933743173,0.3328507241617575,1.67800852939178,True,-0.6440040532477953,0.5760725155247879,"['F', 'Li', 'Mn']"
mp-1175838,Li9Mn2Co5O16,4,True,0.1691791241006652,0.2202331634657188,-0.5623006627165765,False,0.2954857667473448,-0.4111355522862302,"['Co', 'Li', 'Mn', 'O']"
mp-27064,LiCuPO4,4,False,-0.2348994241181736,0.1829353540555843,-0.8682128617659177,False,-0.3600812131256257,-0.7441569233321197,"['Cu', 'Li', 'O', 'P']"
mp-757200,Li3Si2Bi3O10,4,False,-0.4119195515324544,0.1772120989599223,1.3497521458169226,True,1.435873014018142,0.1669496268254064,"['Bi', 'Li', 'O', 'Si']"
mp-1110972,Cs2LiPrF6,4,False,-1.7071580078256388,-1.835107130248862,3.870988676096089,True,0.5872317286292553,-0.6914595904648757,"['Cs', 'F', 'Li', 'Pr']"
mp-777686,Li9Mn3(WO4)7,4,True,-0.2740913974197904,-0.2245123686394833,-0.8682128617659177,False,0.9253907221729454,0.5946362027319243,"['Li', 'Mn', 'O', 'W']"
mp-26040,LiMn2(PO4)3,4,True,-0.4298207428501236,-0.1197164106747173,-0.122865033714756,False,-0.3384709768662888,1.1367852873293247,"['Li', 'Mn', 'O', 'P']"
mp-774415,Li2Cr3FeO8,4,True,-0.1437214165265231,-0.1743511726716558,-0.8682128617659177,False,0.1548346259677863,-0.8121914792987884,"['Cr', 'Fe', 'Li', 'O']"
mp-1100508,Li9Mn7O16,3,True,-0.1656817645785874,0.0399531672878427,-0.4458400645835824,False,0.1164155962368772,-0.379138228955461,"['Li', 'Mn', 'O']"
mp-2861076,LiMnO2,3,True,-0.1605361609864967,-0.0244543944720728,0.4761622405193126,True,0.2326716899067606,-0.7987755823463678,"['Li', 'Mn', 'O']"
mp-770938,Li3VPCO7,5,False,-0.4848417989170614,-0.0195517138750416,1.1035598581357793,True,-0.7796035260695942,-0.3969697063447056,"['C', 'Li', 'O', 'P', 'V']"
mp-1174930,Li7Mn2(CoO4)3,4,True,0.0987201879728573,0.2051791414642513,-0.8276547813696026,False,0.2274409388773033,-0.6200455335770433,"['Co', 'Li', 'Mn', 'O']"
mp-753433,SrLiLa3MnO8,5,True,-1.3588101580887146,-0.2113797216555074,0.2882679615547439,True,1.5986373408094063,0.9305105348826794,"['La', 'Li', 'Mn', 'O', 'Sr']"
mp-1220987,NaLiMnS2,4,True,1.0370320130577666,0.6116547493175574,-0.8682128617659177,False,-0.5071505867194144,-0.9993839340953486,"['Li', 'Mn', 'Na', 'S']"
mp-1639121,Li7Mn2(CoO4)3,4,True,0.130923616547276,0.2136721015156688,-0.5887074262467321,False,0.2440582832517256,-0.0094032120087798,"['Co', 'Li', 'Mn', 'O']"
mp-757472,Li7Mn7(P4O17)2,4,True,-0.5148809994342856,-0.0946674263857354,-0.173376432672439,False,-0.7534808952218899,3.238464852295324,"['Li', 'Mn', 'O', 'P']"
mp-1235015,LiCo(PtO2)3,4,True,1.088496337230254,0.3238200869592497,-0.8682128617659177,False,3.9822632207358617,-0.8689173275055306,"['Co', 'Li', 'O', 'Pt']"
mp-695021,Li3Ti3Fe(PO4)6,5,True,-0.983361172936162,-0.2036882765296064,0.7489644206808433,True,-0.623385635367858,1.45013978874502,"['Fe', 'Li', 'O', 'P', 'Ti']"
mp-1174878,Li7Mn2(CoO4)3,4,True,0.1559478745179288,0.2202717100874702,-0.8682128617659177,False,0.1620797220017311,-0.6049211922056246,"['Co', 'Li', 'Mn', 'O']"
mp-770175,Li2Mn3FeO8,4,True,0.0122523225849177,-0.1026867888635634,-0.8682128617659177,False,0.3119995672131629,-0.4136212979386927,"['Fe', 'Li', 'Mn', 'O']"
mp-772241,Li3MnAl2O6,4,True,-0.8326081624950215,0.0602289170974196,0.314945563685208,True,-0.4378697393362395,0.1602921238309413,"['Al', 'Li', 'Mn', 'O']"
mp-1648601,Li2SiNiO4,4,True,-0.4610104199365689,0.1544817056880828,1.4180034730948634,True,-0.3113515757239687,0.2039633729273314,"['Li', 'Ni', 'O', 'Si']"
mp-1175124,Li7Mn2(CoO4)3,4,True,0.1620435500267255,0.2218793130935592,-0.8682128617659177,False,0.1807835305088626,-0.6093242545122053,"['Co', 'Li', 'Mn', 'O']"
mp-1003315,LiMn4O8,3,True,0.0558999843694053,-0.1905282500599498,-0.7627889365955273,False,0.1748107669202958,0.457675810071149,"['Li', 'Mn', 'O']"
mp-17290,LiSbWO6,4,False,-0.1512070586278391,-0.0706222977037388,0.7048854384805068,True,1.7076968443043865,0.005082210383137,"['Li', 'O', 'Sb', 'W']"
mp-1235425,LiNb2(PO5)2,4,False,-0.8683815117561913,-0.2845670797011099,-0.8682128617659177,False,-0.2834604017887196,-0.6404041331469871,"['Li', 'Nb', 'O', 'P']"
mp-754634,Li6WO6,3,False,-0.3192740781322562,0.2471051832154414,1.6213355522770616,True,0.3217256734843879,-0.8738264550503488,"['Li', 'O', 'W']"
mp-753873,LiCr2(PO4)2,4,False,-0.5910987009950183,-0.2158404706075902,-0.225038895681435,False,-0.3567301088438612,-0.3412529623097473,"['Cr', 'Li', 'O', 'P']"
mp-756258,Li3Co4CuO8,4,True,0.5477357226788329,0.2697661965354945,-0.8682128617659177,False,1.1075654038493907,-0.8406774295368354,"['Co', 'Cu', 'Li', 'O']"
mp-775961,Li4MnSn(WO6)2,5,True,-0.2346784561637487,-0.0623563293519742,-0.1137242309543175,False,1.5325444752536823,-0.0299243898122757,"['Li', 'Mn', 'O', 'Sn', 'W']"
mp-758719,Li4V2Fe3O10,4,True,-0.1580039948106673,-0.0405936413945801,-0.3193584382391447,False,0.191545597544384,-0.1520037570108714,"['Fe', 'Li', 'O', 'V']"
mp-22526,LiCoO2,3,True,0.2511747522008749,0.2312737323440835,-0.4197718493038134,False,0.9138178275934832,-1.146419757820479,"['Co', 'Li', 'O']"
mp-777392,Li4V3Ni2Sn3O16,5,True,-0.1590897758340717,0.0704762789574155,0.1980109980016728,True,0.6949948754483393,-0.3269273013124757,"['Li', 'Ni', 'O', 'Sn', 'V']"
mp-770502,Li6Cr3Co(PO4)6,5,True,-0.6185888809698891,-0.0663459335638356,0.2525172663139177,True,-0.4653876703124807,0.0590594198220268,"['Co', 'Cr', 'Li', 'O', 'P']"
mp-765992,Li3Mn(OF)2,4,True,-0.6506838927443512,0.329422953120269,0.1965890953500496,True,-0.3311184371102342,-0.3793811486127749,"['F', 'Li', 'Mn', 'O']"
mp-1174817,Li4MnCo2O7,4,True,0.1920647676076131,0.2277807600604961,-0.8682128617659177,False,0.2322626989390208,-0.5065976094653148,"['Co', 'Li', 'Mn', 'O']"
mp-755130,LiV4O5F7,4,False,-0.9065178680258488,-0.0039585604813826,0.1342285076288361,True,-0.2474932453543388,-0.637147369844495,"['F', 'Li', 'O', 'V']"
mp-755288,LiFeCuS2,4,True,1.3661018504070714,0.5785803288520025,-0.8682128617659177,False,0.1813705121880396,-1.0110465590977926,"['Cu', 'Fe', 'Li', 'S']"
mp-1175952,Li9Mn2Co5O16,4,True,0.2185148901396164,0.2332444081878955,-0.8682128617659177,False,0.2650151052003349,-0.402051737383843,"['Co', 'Li', 'Mn', 'O']"
mp-1174293,Li7Co5O12,3,True,0.337859300350865,0.3172963433889237,-0.5240447104228895,False,0.2525356081522151,-0.6163802042836758,"['Co', 'Li', 'O']"
mp-759294,Li4Fe3TeO8,4,True,0.1754172409199317,0.2109370297483387,0.3187373040895388,True,0.0091957902346951,-0.6637551704771145,"['Fe', 'Li', 'O', 'Te']"
mp-569782,Sr2LiCBr3N2,5,False,0.2791943476740804,0.4482546018787435,1.879986415572432,True,0.0405307370351518,1.086667974460258,"['Br', 'C', 'Li', 'N', 'Sr']"
mp-759826,Li3Mn(PO4)2,4,True,-0.6796267982089078,0.0061155131471345,-0.6918969329645717,False,-0.4554544797880285,0.4221019860288552,"['Li', 'Mn', 'O', 'P']"
mp-6668,LiTiPO5,4,False,-1.1796456444055596,-0.2216276562288597,1.2372864170384903,True,-0.3274871858546282,-0.2630407523780028,"['Li', 'O', 'P', 'Ti']"
mp-28030,Li8Nb2O9,3,False,-0.719356025062433,0.1272796824341283,1.304318970615039,True,-0.1483323082376279,0.8563852195068696,"['Li', 'Nb', 'O']"
mp-1222409,LiGaBH3O5,5,False,-0.0900059604819757,0.2873841041658843,2.1578668194897617,True,-0.9024799721377892,-0.5572678739137217,"['B', 'Ga', 'H', 'Li', 'O']"
mp-20063,Li3Ce5Ge4,3,False,1.8167685732333367,0.7145540804439764,-0.8682128617659177,False,1.3783146336183023,-0.4030337881056293,"['Ce', 'Ge', 'Li']"
mp-1236602,LiCo(PtO2)3,4,True,1.092210926087157,0.3247997296918927,-0.8682128617659177,False,3.831402833535327,-0.8601321618424757,"['Co', 'Li', 'O', 'Pt']"
mp-860928,Li3Mn2(PO4)3,4,True,-0.5837243268669794,-0.0611805985278941,0.077894078764504,True,-0.681861218353438,1.6805898485421258,"['Li', 'Mn', 'O', 'P']"
mp-757678,Li3V2(PO4)3,4,False,-0.7271736132797936,-0.0967459350779287,0.5421114396946244,True,-0.7649573470569893,1.760838650372117,"['Li', 'O', 'P', 'V']"
mp-1095924,LiGa2Cu,3,False,3.493151722738805,-0.1599661517621006,-0.8682128617659177,False,-2.1814268288257237,0.8171183726138369,"['Cu', 'Ga', 'Li']"
mp-765948,Li4Nb3Cr2Fe3O16,5,True,-0.4540124544737982,-0.2578598284311772,-0.7529033276842388,False,0.4107775742400651,-0.3218356846128267,"['Cr', 'Fe', 'Li', 'Nb', 'O']"
mp-857092,Li3V2P4(HO8)2,5,False,5.010859936212409,1.4469821835065857,-0.8682128617659177,False,-0.5625240672688095,0.4250858875081764,"['H', 'Li', 'O', 'P', 'V']"
mp-1222441,LiCa2NiN2,4,True,1.3018559516364483,0.5098469177540249,-0.8682128617659177,False,-0.4344113348753298,-0.7006499005370324,"['Ca', 'Li', 'N', 'Ni']"
mp-1210528,Na2LiS2,3,False,2.195359353000159,1.3709465427305771,-0.8682128617659177,False,-2.246726458367104,0.1929774083053472,"['Li', 'Na', 'S']"
mp-26262,LiCu(PO3)4,4,False,-0.4055352598957089,0.0286890188938958,-0.3995266639306941,False,-0.7059431624757679,0.1366731018607596,"['Cu', 'Li', 'O', 'P']"
mp-1147593,Li6Zn3(PS4)4,4,False,1.0703742874436035,0.7894337925240588,0.8208720690629596,True,-0.9549291372734056,5.984803785193154,"['Li', 'P', 'S', 'Zn']"
mp-6567,LiNd(PO3)4,4,False,-0.9684765409073852,-0.1305574722636586,3.0785149315911107,True,-0.4212846690439378,0.1972155905200057,"['Li', 'Nd', 'O', 'P']"
mp-1174736,Li4MnCo2O7,4,True,0.1634822910287733,0.2202427480381522,-0.8439050973881599,False,0.2424373433597826,-0.5093027321726062,"['Co', 'Li', 'Mn', 'O']"
mp-1235817,LiNi9O13,3,True,1.2073413171834608,0.3653817280567131,-0.8682128617659177,False,1.0964380488683496,-0.5769033969041035,"['Li', 'Ni', 'O']"
mp-766685,Li3FePCO7,5,True,-0.3816739381667094,0.0213579095961561,-0.3008059941179584,False,-0.5979862953427052,0.3172572668754927,"['C', 'Fe', 'Li', 'O', 'P']"
mp-1177175,Li5Fe2P2(CO7)2,5,True,-0.3669817014126008,-0.0092820899966717,-0.010060756685938,False,-0.6831344476710525,0.3653989070393232,"['C', 'Fe', 'Li', 'O', 'P']"
mp-759613,LiMn2OF3,4,True,-0.7766530947956982,0.052203236284399,0.388139695418794,True,-0.1645945494358072,-0.1992495570622977,"['F', 'Li', 'Mn', 'O']"
mp-754449,Li5Cu2Ni5O12,4,True,0.6068201702199965,0.4170724574526857,-0.7073347331822004,False,0.818658930773647,-0.6141740909619043,"['Cu', 'Li', 'Ni', 'O']"
mp-772597,Li2CuNiO4,4,True,0.573301523747673,0.4753551860106934,-0.8682128617659177,False,0.5187630256863989,-0.8140920118740681,"['Cu', 'Li', 'Ni', 'O']"
mp-850784,Li2Mn3(BO3)3,4,True,-0.5282452363511986,-0.2368839058253103,-0.6314322154455231,False,-0.4204837445205036,-0.147229833787797,"['B', 'Li', 'Mn', 'O']"
mp-753666,Li4Nb3Fe3(SnO8)2,5,True,-0.3884845947556171,-0.123618205559213,-0.711938989387459,False,0.7359256042020896,-0.2817411084443034,"['Fe', 'Li', 'Nb', 'O', 'Sn']"
mp-1210799,Li2Cd,2,False,2.143185172515925,-0.3021625674521139,-0.8682128617659177,False,-0.3267248602423762,-0.4955549696935252,"['Cd', 'Li']"
mp-757646,Li3Mn(PO4)2,4,True,-0.6661286036160815,0.009675370979607,-0.4859241774293572,False,-0.4227149854633783,0.3960495169881268,"['Li', 'Mn', 'O', 'P']"
mp-1175047,Li7Mn2(CoO4)3,4,True,0.155541158855175,0.2201644475993143,-0.8485093535934171,False,0.168147526449095,-0.6063563554410534,"['Co', 'Li', 'Mn', 'O']"
mp-1175299,Li7Mn4CoO12,4,True,-0.0152312715018591,0.1260774842223879,-0.8682128617659177,False,0.0606019892396077,-0.5898902988727668,"['Co', 'Li', 'Mn', 'O']"
mp-758432,LiP3W2O13,4,False,-0.5456754263669706,-0.260449069891782,1.469191968553318,True,0.3719320853684694,0.2662798462413956,"['Li', 'O', 'P', 'W']"
mp-755750,LiVF5,3,False,-1.1392887131726357,0.386000132382893,0.409603654493305,True,-0.8578483444445169,-0.0501318387927935,"['F', 'Li', 'V']"
mp-675260,Li7Mn11O24,3,True,-0.0106940750488607,-0.0729735002397357,-0.8682128617659177,False,0.2745194017236275,-0.0431557937246008,"['Li', 'Mn', 'O']"
mp-773002,Li4Ti3Co3(SbO8)2,5,True,-0.4685296146065769,-0.0370795159306019,-0.431959586317732,False,0.5758645741278301,0.5248478468999362,"['Co', 'Li', 'O', 'Sb', 'Ti']"
mp-770641,LiMn7O12,3,True,0.0244341959052647,-0.2742961430761725,-0.8682128617659177,False,0.5235140878942077,1.2308796653378602,"['Li', 'Mn', 'O']"
mp-1176715,LiFeS2,3,True,1.171972006617775,0.4946129682474438,-0.8682128617659177,False,-0.0712249194944753,-0.5701024347078386,"['Fe', 'Li', 'S']"
mp-755975,Li2TiV3O8,4,False,-0.8092380114781695,-0.3025737355048556,-0.8481708053430311,False,0.0080379483730846,-0.8015502794980452,"['Li', 'O', 'Ti', 'V']"
mp-1310345,LiCo3NiO8,4,True,0.8302205381022002,0.2249915597389,-0.5526181827555201,False,0.4041404591970332,-0.4223164202357026,"['Co', 'Li', 'Ni', 'O']"
mp-1020060,LiB(S2O7)2,4,False,0.0725933910600844,0.1882112650600318,2.9086991291971867,True,-1.0502922780391215,5.271213313476678,"['B', 'Li', 'O', 'S']"
mp-772241,Li3MnAl2O6,4,True,-0.8326081624950215,0.0602289170974196,0.314945563685208,True,-0.4378697393362395,0.1602921238309413,"['Al', 'Li', 'Mn', 'O']"
mp-26355,LiCr(PO3)4,4,False,-0.7124298325291658,-0.1417718947296291,1.409607476485275,True,-0.8284226743838248,0.1927701875412533,"['Cr', 'Li', 'O', 'P']"
mp-1174030,Li3MnCoO5,4,True,0.1162095311862031,0.2126139814750495,-0.8179045917584674,False,0.0961452706487561,-0.7094145459081193,"['Co', 'Li', 'Mn', 'O']"
mp-752704,Li5V(SiO4)2,4,False,-0.8435557443396879,0.0638837878701826,-0.7204026956471242,False,-0.8084354406265696,-0.7291879022166229,"['Li', 'O', 'Si', 'V']"
mp-861058,LiMnPO4,4,True,-0.6277609303372187,-0.1305250766687287,1.1316593629178682,True,-0.5693236258286742,0.8370768185458499,"['Li', 'Mn', 'O', 'P']"
mp-765943,Li3V2(O2F)2,4,False,-0.79154531289717,0.0767187935473281,-0.236820374794889,False,-0.3294787712109963,0.0847432411371656,"['F', 'Li', 'O', 'V']"
mp-1175387,Li9Mn2Co5O16,4,True,0.1503395653263608,0.2152646359784437,0.1748542976752294,True,0.3065707788766133,-0.4143914083410188,"['Co', 'Li', 'Mn', 'O']"
mp-1175159,Li7Mn4CoO12,4,True,-0.0923285834930717,0.1057447302331689,-0.2789357771429841,False,0.1154490207723825,-0.6034373579081054,"['Co', 'Li', 'Mn', 'O']"
mp-1223290,Li2CaV12O32,4,False,-0.4529151453589836,-0.2670364665971334,0.3467690992215501,True,-0.3401689249853758,0.5030983704708253,"['Ca', 'Li', 'O', 'V']"
mp-1013849,Li3Fe2(GeO4)3,4,True,0.1765622824961942,0.1938955771972219,-0.8682128617659177,False,0.1885258117178773,1.342094886924897,"['Fe', 'Ge', 'Li', 'O']"
mp-754747,Li2FeF4,3,True,-0.927717823604204,0.4674470364323346,1.4687180010027772,True,-0.6730011592946021,-0.7289400706577231,"['F', 'Fe', 'Li']"
mp-756105,Li2TiV3O8,4,False,-0.7556822723593327,-0.2884495638561963,-0.4490901277872946,False,-0.0600099418354058,-0.7894194488421402,"['Li', 'O', 'Ti', 'V']"
mp-849293,LiFeP3H8O13,5,True,0.0476084743383935,0.2332569192754547,1.622554325978453,True,-0.9800059239300102,0.3217720930730527,"['Fe', 'H', 'Li', 'O', 'P']"
mp-1191141,SrLi2SiO4,4,False,-1.1527630819568555,0.1203017056189575,2.249207137444069,True,-0.2179250414801206,-0.4249878162139053,"['Li', 'O', 'Si', 'Sr']"
mp-779915,LiVPH2O5,5,False,-0.1991527393731841,0.0953100104895344,0.6591137150282363,True,-0.8458094736435061,1.3983431209999142,"['H', 'Li', 'O', 'P', 'V']"
mp-758744,Li2Cr3O6,3,False,-0.3085885175512468,-0.1902651981165519,-0.4807782440234806,False,0.1295947940732297,-0.5916814203059894,"['Cr', 'Li', 'O']"
mp-1093580,Li2YIn,3,False,3.941882072806865,-0.8791741121587615,-0.8361861972793451,False,-2.3062711749614957,2.203446827815291,"['In', 'Li', 'Y']"
mp-1176813,LiFeSnO4,4,True,-0.0268903498059435,0.1148986435518916,0.5903884201997543,True,0.8920078018011388,-0.7750305236348839,"['Fe', 'Li', 'O', 'Sn']"
mp-1308550,LiCrCoO4,4,True,0.1488080935687254,-0.0172830078727348,-0.8682128617659177,False,0.2720735812603707,-0.8185833565723079,"['Co', 'Cr', 'Li', 'O']"
mp-721249,Li10Ge(PO6)2,4,False,-0.5725324349746077,0.2977496718623665,2.1733723293574685,True,-0.8715831911942948,0.3134149930719227,"['Ge', 'Li', 'O', 'P']"
mp-1111146,Li2NiAgF6,4,True,-0.0517556396596828,-0.1248822649015714,-0.8682128617659177,False,-0.2154590201272222,-0.8263321308969214,"['Ag', 'F', 'Li', 'Ni']"
mp-760174,Li7Fe4NiO12,4,True,0.2526437445443126,0.2465476041649227,-0.8682128617659177,False,0.2634112570072913,-0.6333899912678137,"['Fe', 'Li', 'Ni', 'O']"
mp-759559,Na3LiMnBPO7,6,True,-0.5132014488016382,0.1220611635516095,0.9380097636967268,True,-0.6861806094166089,-0.2363451073183862,"['B', 'Li', 'Mn', 'Na', 'O', 'P']"
mp-779471,Li2MnFe(BO3)2,5,True,-0.4888690981392036,-0.1496311632060442,1.3018814232122558,True,-0.3843176042438368,-0.5065370349841322,"['B', 'Fe', 'Li', 'Mn', 'O']"
mp-1290528,Li2TiFeO4,4,True,-0.6537919485504209,-0.0835075873905409,0.3395241666632766,True,0.0947414521446951,-0.343231089245723,"['Fe', 'Li', 'O', 'Ti']"
mp-1175595,Li9Mn2Co5O16,4,True,0.1721998985669505,0.2210298276099487,-0.5346751254850297,False,0.3032961872369983,-0.4134322762937746,"['Co', 'Li', 'Mn', 'O']"
mp-754301,Li5Ti2V5O12,4,False,-0.6642929320696771,-0.2096507972322709,-0.7119389893874583,False,0.2704853462368577,-0.5720439795717237,"['Li', 'O', 'Ti', 'V']"
mp-1177300,Li4VCr3O8,4,False,-0.4851243277590829,-0.1353545393671804,0.4458283172846718,True,0.1885422813777772,-0.8068365917190943,"['Cr', 'Li', 'O', 'V']"
mp-755983,LiV2FeO6,4,True,-0.2408002809431573,-0.2144119700035775,-0.2149501578199147,False,-0.1727660575829412,-0.5223020127215057,"['Fe', 'Li', 'O', 'V']"
mp-1175383,Li9Co7O16,3,True,0.3054541028201847,0.2929598135753705,-0.8682128617659177,False,0.337796059938075,-0.4144225350949717,"['Co', 'Li', 'O']"
mp-1111683,Li2AlCuF6,4,False,-0.8973336476914463,0.6305340126549814,-0.8144513996045247,False,-0.5787238884813567,-0.875194865552556,"['Al', 'Cu', 'F', 'Li']"
mp-1235175,LiAl4Zn2O8,4,False,-0.6022822265521371,0.2387767032897806,-0.8682128617659177,False,0.3340692559360824,-0.8165111688031953,"['Al', 'Li', 'O', 'Zn']"
mp-760804,Li2AgF4,3,False,-0.3757016192062516,-0.1616698624216275,-0.8682128617659177,False,0.0124835808298972,-0.7349944968260465,"['Ag', 'F', 'Li']"
mp-857350,LiMnPO4,4,True,-0.6655154079491806,-0.140482006235391,1.3274079612914056,True,-0.3283512238978475,0.6077658901393549,"['Li', 'Mn', 'O', 'P']"
mp-850218,Li35(FeO4)8,3,True,0.0426211565607484,0.416843966802201,-0.8239307506153498,False,-0.8495651470386149,1.0848118531059536,"['Fe', 'Li', 'O']"
mp-772993,Li2Ti7Nb6O30,4,False,-1.2923932631235693,-0.5309336392200855,0.6499729122677985,True,0.2219710600446635,0.390354469154586,"['Li', 'Nb', 'O', 'Ti']"
mp-755889,LiV2F7,3,False,-1.2931848885410242,0.226473531118632,0.6200452469336221,True,-0.4108470606069264,-0.4987259648711055,"['F', 'Li', 'V']"
mp-1100392,LiSiB,3,False,2.019056267480114,0.715896529048332,-0.6750372300953185,False,-0.8904363186616618,-1.1473033713076175,"['B', 'Li', 'Si']"
mp-1147694,Li10Zn(PS4)4,4,False,0.9364246840273788,0.7727772620501344,0.9593383034710826,True,-1.1405202351946158,0.5708948376239502,"['Li', 'P', 'S', 'Zn']"
mp-754365,Li2Cr2O7,3,False,0.1040124205051015,0.0426557245634482,0.7537718058363334,True,-0.6905767977514742,-0.42712336874436,"['Cr', 'Li', 'O']"
mp-753244,LiMn2F9,3,True,-0.6441393414505092,0.4631900580376585,0.6746869345460202,True,-0.6840661178000069,-0.2263479462294682,"['F', 'Li', 'Mn']"
mp-1177532,Li3V3P8O29,4,False,-0.6029651634646851,-0.1033447760982874,-0.6652870404841841,False,-0.8666804417629771,2.2207369987811925,"['Li', 'O', 'P', 'V']"
mp-31953,Li2MnP2O7,4,True,-0.7258523681334438,-0.0658501439823871,-0.4145582062478603,False,-0.6245907653582186,0.414901714353823,"['Li', 'Mn', 'O', 'P']"
mp-1097185,LiZn2Co,3,True,3.72045022998505,0.0941537920186568,-0.3606613247863112,False,-2.2199552991990936,0.9440699662673362,"['Co', 'Li', 'Zn']"
mp-850438,LiVGeO5,4,False,-0.319429341875847,-0.0091253100423175,0.6978436348724651,True,-0.1954740066378028,-0.6543399115903934,"['Ge', 'Li', 'O', 'V']"
mp-675212,Li3(WO3)8,3,False,-0.240875284654397,-0.4160598462095752,-0.8682128617659177,False,2.24585496135592,0.0272287444943462,"['Li', 'O', 'W']"
mp-757321,Li3V2(PO4)3,4,False,-0.8257891719992184,-0.1227536627556462,0.5397416019419182,True,-0.517503202209282,1.3882192395357391,"['Li', 'O', 'P', 'V']"
mp-781613,Li4Fe3Co5O16,4,True,0.5666128917087976,0.1557904818523575,-0.8682128617659177,False,0.6348451235945338,-0.4769815734267514,"['Co', 'Fe', 'Li', 'O']"
mp-1235479,LiV4(GeO4)4,4,False,-0.1579619174602877,-0.0801936321434226,-0.4478036444358248,False,0.935764781891248,-0.5329466018835043,"['Ge', 'Li', 'O', 'V']"
mp-25273,LiMo3O8,3,False,0.1339698584753773,-0.2158720298870623,-0.8682128617659177,False,0.3818285981522115,-0.7690173922120606,"['Li', 'Mo', 'O']"
mp-694615,LiFePO4,4,True,0.0548406144406613,0.0781792822954929,1.5169949815079078,True,-0.5746057650367264,2.9477002918160804,"['Fe', 'Li', 'O', 'P']"
mp-977334,LiTi2O4,3,False,-1.3642168416584717,-0.3750484066250685,-0.8682128617659177,False,0.0645368290451691,-0.4071148004304683,"['Li', 'O', 'Ti']"
mp-758572,LiFeSiO4,4,True,-0.5595906415661144,-0.0842717670245712,1.0935388299243356,True,-0.5884725222739429,0.8312917080688514,"['Fe', 'Li', 'O', 'Si']"
mp-759823,LiCuPO4,4,False,-0.1934930209659942,0.1938554002559975,-0.8682128617659177,False,-0.3289006549600634,1.6834153488159052,"['Cu', 'Li', 'O', 'P']"
mp-780717,Li8Mn7Nb(PO4)12,5,True,-0.6308825724484463,-0.1241572663685445,-0.7437625249238003,False,-0.4972723212598818,1.42906351023892,"['Li', 'Mn', 'Nb', 'O', 'P']"
